DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
17-Jul-2026,EQ,"1,300.00","1,330.30","1,296.10","1,296.60","1,328.80","1,327.20","1,321.39","1,611.80","1,253.20","1,83,02,218","24,18,43,86,410.40","2,57,494"
16-Jul-2026,EQ,"1,295.50","1,309.40","1,291.80","1,295.50","1,300.00","1,296.60","1,301.20","1,611.80","1,253.20","1,56,31,046","20,33,90,50,955.80","2,19,816"
15-Jul-2026,EQ,"1,294.10","1,310.90","1,294.10","1,293.00","1,296.00","1,295.50","1,300.25","1,611.80","1,253.20","95,77,965","12,45,37,01,323.80","1,89,291"
14-Jul-2026,EQ,"1,290.00","1,308.00","1,286.90","1,296.90","1,295.00","1,293.00","1,296.78","1,611.80","1,253.20","1,35,11,284","17,52,12,20,474.20","2,31,407"
13-Jul-2026,EQ,"1,300.00","1,306.40","1,295.00","1,307.80","1,297.00","1,296.90","1,299.42","1,611.80","1,253.20","94,88,352","12,32,93,16,771.20","2,27,014"
10-Jul-2026,EQ,"1,291.90","1,311.10","1,287.80","1,279.80","1,310.00","1,307.80","1,301.71","1,611.80","1,253.20","84,12,537","10,95,07,23,928.20","1,43,317"
09-Jul-2026,EQ,"1,277.10","1,296.50","1,274.20","1,275.90","1,280.90","1,279.80","1,286.53","1,611.80","1,253.20","1,46,51,963","18,85,02,19,782.40","2,79,312"
08-Jul-2026,EQ,"1,297.00","1,302.30","1,271.60","1,308.40","1,274.90","1,275.90","1,284.32","1,611.80","1,253.20","1,99,60,868","25,63,61,41,483.50","3,68,557"
07-Jul-2026,EQ,"1,323.50","1,328.00","1,304.10","1,321.30","1,305.00","1,308.40","1,314.21","1,611.80","1,253.20","1,43,35,554","18,83,98,74,763.20","2,62,924"
06-Jul-2026,EQ,"1,304.00","1,325.60","1,299.40","1,304.00","1,321.70","1,321.30","1,316.79","1,611.80","1,253.20","76,10,709","10,02,16,98,838.70","2,10,015"
03-Jul-2026,EQ,"1,312.00","1,312.00","1,302.00","1,303.50","1,305.00","1,304.00","1,305.14","1,611.80","1,253.20","78,39,550","10,23,17,33,311.40","2,09,968"
02-Jul-2026,EQ,"1,310.00","1,313.20","1,299.00","1,308.00","1,301.90","1,303.50","1,303.94","1,611.80","1,253.20","1,77,95,024","23,20,35,84,205.10","3,31,954"
01-Jul-2026,EQ,"1,298.90","1,312.20","1,296.50","1,293.90","1,306.50","1,308.00","1,307.11","1,611.80","1,253.20","70,01,401","9,15,15,70,032.20","1,49,608"
30-Jun-2026,EQ,"1,306.90","1,306.90","1,290.00","1,301.00","1,294.50","1,293.90","1,295.14","1,611.80","1,253.20","1,56,95,263","20,32,75,86,926.90","2,13,627"
29-Jun-2026,EQ,"1,308.00","1,313.70","1,292.60","1,318.10","1,302.30","1,301.00","1,302.94","1,611.80","1,253.20","1,37,57,656","17,92,53,71,908.10","2,33,886"
25-Jun-2026,EQ,"1,318.00","1,328.00","1,314.60","1,313.60","1,316.50","1,318.10","1,320.81","1,611.80","1,253.20","1,26,94,362","16,76,68,28,496.70","2,26,862"
24-Jun-2026,EQ,"1,305.70","1,322.00","1,297.50","1,309.50","1,313.40","1,313.60","1,312.24","1,611.80","1,253.20","1,10,30,917","14,47,51,76,030.90","1,81,859"
23-Jun-2026,EQ,"1,328.90","1,333.00","1,304.00","1,326.50","1,306.00","1,309.50","1,318.19","1,611.80","1,253.20","1,54,00,184","20,30,04,11,366.40","1,84,704"
22-Jun-2026,EQ,"1,316.70","1,344.90","1,314.10","1,309.50","1,324.70","1,326.50","1,333.48","1,611.80","1,253.20","1,29,31,213","17,24,35,20,821.40","2,61,143"
19-Jun-2026,EQ,"1,328.00","1,338.20","1,305.30","1,328.10","1,311.50","1,309.50","1,317.76","1,611.80","1,253.20","2,48,87,034","32,79,50,56,305.40","2,71,929"
18-Jun-2026,EQ,"1,330.00","1,333.90","1,322.00","1,332.70","1,331.00","1,328.10","1,327.75","1,611.80","1,253.20","1,54,94,549","20,57,28,97,900.80","2,10,055"
17-Jun-2026,EQ,"1,333.00","1,334.00","1,317.00","1,328.80","1,332.10","1,332.70","1,328.97","1,611.80","1,253.20","1,00,29,170","13,32,84,74,070.80","2,23,240"
16-Jun-2026,EQ,"1,313.40","1,333.40","1,306.40","1,307.00","1,328.60","1,328.80","1,326.71","1,611.80","1,253.20","1,85,13,223","24,56,16,59,086.40","2,68,584"
15-Jun-2026,EQ,"1,315.30","1,325.00","1,303.30","1,293.00","1,306.50","1,307.00","1,311.06","1,611.80","1,253.20","1,86,33,321","24,42,93,12,588.70","2,20,103"
12-Jun-2026,EQ,"1,277.00","1,297.00","1,262.50","1,263.00","1,296.40","1,293.00","1,277.16","1,611.80","1,253.20","1,19,88,785","15,31,16,01,155.20","1,96,811"
11-Jun-2026,EQ,"1,258.00","1,276.00","1,253.20","1,258.80","1,264.50","1,263.00","1,265.78","1,611.80","1,253.20","1,31,17,486","16,60,37,91,532.60","2,08,052"
10-Jun-2026,EQ,"1,275.00","1,300.50","1,254.40","1,269.20","1,258.70","1,258.80","1,274.15","1,611.80","1,254.40","2,10,12,796","26,77,34,74,717.20","3,07,301"
09-Jun-2026,EQ,"1,269.00","1,274.20","1,257.50","1,263.30","1,272.30","1,269.20","1,264.75","1,611.80","1,257.50","2,36,20,214","29,87,37,31,086.30","2,73,651"
08-Jun-2026,EQ,"1,277.00","1,282.60","1,259.20","1,291.00","1,262.80","1,263.30","1,271.90","1,611.80","1,259.20","1,64,94,759","20,97,96,89,703.10","3,03,591"
05-Jun-2026,EQ,"1,304.50","1,306.00","1,288.00","1,303.70","1,291.40","1,291.00","1,294.80","1,611.80","1,288.00","1,77,85,223","23,02,83,93,410.00","3,56,802"
04-Jun-2026,EQ,"1,301.00","1,311.20","1,293.10","1,313.20","1,308.00","1,303.70","1,303.16","1,611.80","1,290.00","2,34,74,327","30,59,07,35,365.60","3,18,716"
03-Jun-2026,EQ,"1,315.00","1,324.00","1,301.00","1,314.60","1,312.60","1,313.20","1,309.61","1,611.80","1,290.00","2,00,12,293","26,20,82,26,472.80","3,80,780"
02-Jun-2026,EQ,"1,307.70","1,327.80","1,300.30","1,320.00","1,321.00","1,314.60","1,313.43","1,611.80","1,290.00","2,33,02,785","30,60,65,99,536.00","3,62,323"
01-Jun-2026,EQ,"1,332.50","1,335.50","1,318.50","1,321.20","1,320.20","1,320.00","1,324.32","1,611.80","1,290.00","1,07,00,603","14,17,09,74,474.50","2,12,031"
29-May-2026,EQ,"1,364.00","1,369.00","1,317.00","1,350.50","1,321.90","1,321.20","1,330.58","1,611.80","1,290.00","4,26,34,247","56,72,84,19,201.10","3,09,971"
27-May-2026,EQ,"1,353.00","1,361.00","1,348.60","1,356.30","1,352.00","1,350.50","1,354.62","1,611.80","1,290.00","1,32,15,138","17,90,14,99,784.80","2,30,257"
26-May-2026,EQ,"1,360.10","1,368.50","1,352.40","1,367.00","1,357.00","1,356.30","1,359.22","1,611.80","1,290.00","1,37,69,747","18,71,61,37,070.80","1,48,444"
25-May-2026,EQ,"1,366.80","1,371.10","1,357.00","1,354.50","1,366.40","1,367.00","1,363.11","1,611.80","1,290.00","67,50,071","9,20,10,71,110.90","1,39,554"
22-May-2026,EQ,"1,350.00","1,367.40","1,349.10","1,349.60","1,358.00","1,354.50","1,357.24","1,611.80","1,290.00","71,05,813","9,64,43,25,563.80","1,63,887"
21-May-2026,EQ,"1,367.20","1,370.90","1,345.20","1,359.70","1,349.00","1,349.60","1,352.83","1,611.80","1,290.00","1,71,50,630","23,20,18,23,031.70","2,75,605"
20-May-2026,EQ,"1,318.70","1,362.90","1,312.60","1,322.70","1,360.30","1,359.70","1,345.23","1,611.80","1,290.00","1,32,48,515","17,82,23,10,858.20","2,27,919"
19-May-2026,EQ,"1,338.70","1,344.00","1,318.40","1,335.90","1,322.80","1,322.70","1,332.15","1,611.80","1,290.00","2,16,65,501","28,86,16,86,347.30","3,39,757"
18-May-2026,EQ,"1,334.00","1,342.00","1,318.70","1,336.40","1,335.00","1,335.90","1,333.44","1,611.80","1,290.00","1,30,22,473","17,36,47,34,585.60","2,24,065"
15-May-2026,EQ,"1,356.80","1,364.80","1,329.20","1,361.80","1,339.00","1,336.40","1,339.37","1,611.80","1,290.00","1,99,76,192","26,75,55,67,751.40","2,76,450"
14-May-2026,EQ,"1,365.20","1,378.00","1,358.40","1,358.80","1,368.50","1,361.80","1,365.93","1,611.80","1,290.00","1,73,03,059","23,63,46,93,081.40","3,12,686"
13-May-2026,EQ,"1,361.40","1,372.40","1,352.40","1,364.00","1,361.20","1,358.80","1,360.83","1,611.80","1,290.00","1,37,97,989","18,77,67,83,797.90","2,53,418"
12-May-2026,EQ,"1,392.00","1,393.50","1,360.30","1,388.20","1,366.50","1,364.00","1,375.76","1,611.80","1,290.00","2,43,57,500","33,50,99,95,739.50","4,05,245"
11-May-2026,EQ,"1,420.00","1,428.00","1,382.00","1,435.20","1,385.30","1,388.20","1,402.78","1,611.80","1,290.00","1,52,61,787","21,40,89,32,295.60","2,40,591"
08-May-2026,EQ,"1,426.00","1,442.80","1,417.50","1,436.20","1,436.00","1,435.20","1,428.37","1,611.80","1,290.00","86,63,105","12,37,41,31,086.60","1,73,992"
07-May-2026,EQ,"1,438.80","1,449.50","1,430.30","1,437.90","1,435.50","1,436.20","1,438.64","1,611.80","1,290.00","1,98,16,903","28,50,93,73,904.50","2,86,996"
06-May-2026,EQ,"1,463.00","1,473.30","1,427.50","1,463.60","1,438.70","1,437.90","1,444.41","1,611.80","1,290.00","1,42,21,786","20,54,20,51,719.10","2,82,129"
05-May-2026,EQ,"1,460.00","1,473.40","1,450.00","1,463.10","1,462.50","1,463.60","1,461.45","1,611.80","1,290.00","2,35,43,341","34,40,75,23,385.10","3,12,401"
04-May-2026,EQ,"1,433.40","1,467.40","1,433.40","1,430.80","1,467.20","1,463.10","1,454.00","1,611.80","1,290.00","2,40,35,700","34,94,78,63,091.00","4,17,403"
30-Apr-2026,EQ,"1,409.00","1,437.00","1,393.10","1,425.40","1,436.00","1,430.80","1,416.42","1,611.80","1,290.00","3,09,57,881","43,84,94,30,496.90","3,64,569"
29-Apr-2026,EQ,"1,392.00","1,433.80","1,391.30","1,388.90","1,430.00","1,425.40","1,418.23","1,611.80","1,290.00","3,05,42,143","43,31,58,58,969.90","3,77,101"
28-Apr-2026,EQ,"1,358.00","1,395.20","1,357.00","1,365.80","1,393.00","1,388.90","1,380.39","1,611.80","1,290.00","4,10,27,699","56,63,43,60,964.60","3,71,160"
27-Apr-2026,EQ,"1,313.00","1,371.60","1,311.00","1,327.80","1,370.00","1,365.80","1,346.48","1,611.80","1,290.00","2,46,73,098","33,22,17,15,766.80","3,01,732"
24-Apr-2026,EQ,"1,340.00","1,345.90","1,325.00","1,343.40","1,331.00","1,327.80","1,333.01","1,611.80","1,267.00","1,17,44,802","15,65,59,32,416.20","1,97,088"
23-Apr-2026,EQ,"1,346.00","1,355.50","1,340.70","1,362.10","1,344.40","1,343.40","1,347.84","1,611.80","1,267.00","1,63,85,079","22,08,44,84,854.70","2,09,218"
22-Apr-2026,EQ,"1,350.30","1,366.00","1,349.10","1,353.30","1,362.00","1,362.10","1,360.40","1,611.80","1,267.00","95,25,953","12,95,91,00,398.90","1,53,909"
21-Apr-2026,EQ,"1,359.00","1,369.80","1,350.10","1,363.30","1,354.90","1,353.30","1,356.60","1,611.80","1,267.00","2,72,93,629","37,02,64,49,570.40","2,97,701"
20-Apr-2026,EQ,"1,363.20","1,373.00","1,352.80","1,365.00","1,361.10","1,363.30","1,365.92","1,611.80","1,267.00","1,36,14,733","18,59,65,70,380.60","2,40,331"
17-Apr-2026,EQ,"1,340.00","1,368.40","1,340.00","1,343.30","1,364.90","1,365.00","1,359.14","1,611.80","1,227.60","1,38,69,105","18,85,00,89,777.30","2,26,433"
16-Apr-2026,EQ,"1,352.00","1,353.80","1,330.00","1,344.10","1,345.90","1,343.30","1,338.46","1,611.80","1,227.60","3,02,11,012","40,43,61,95,396.30","3,33,177"
15-Apr-2026,EQ,"1,337.00","1,347.00","1,334.20","1,315.10","1,342.90","1,344.10","1,340.02","1,611.80","1,227.60","1,53,13,779","20,52,08,18,325.60","2,59,818"
13-Apr-2026,EQ,"1,321.20","1,327.60","1,310.00","1,350.20","1,314.00","1,315.10","1,316.46","1,611.80","1,227.60","2,87,53,269","37,85,25,16,273.60","4,56,747"
10-Apr-2026,EQ,"1,337.00","1,352.30","1,331.50","1,330.00","1,350.00","1,350.20","1,346.97","1,611.80","1,114.85","1,93,64,461","26,08,33,04,335.70","2,28,260"
09-Apr-2026,EQ,"1,346.00","1,350.00","1,326.30","1,347.80","1,330.00","1,330.00","1,333.26","1,611.80","1,114.85","2,07,25,390","27,63,22,49,237.20","2,77,395"
08-Apr-2026,EQ,"1,349.00","1,350.60","1,326.20","1,304.60","1,349.40","1,347.80","1,343.02","1,611.80","1,114.85","2,18,17,543","29,30,14,22,736.40","4,34,059"
07-Apr-2026,EQ,"1,295.00","1,308.30","1,291.00","1,304.70","1,307.30","1,304.60","1,298.73","1,611.80","1,114.85","2,83,88,922","36,86,96,41,751.60","3,64,146"
06-Apr-2026,EQ,"1,359.00","1,359.00","1,290.00","1,350.50","1,306.00","1,304.70","1,306.37","1,611.80","1,114.85","2,92,74,881","38,24,37,83,551.00","5,84,670"
02-Apr-2026,EQ,"1,357.00","1,358.20","1,328.00","1,369.20","1,350.90","1,350.50","1,346.65","1,611.80","1,114.85","2,12,80,051","28,65,68,73,097.20","3,35,321"
01-Apr-2026,EQ,"1,384.20","1,384.40","1,362.90","1,343.90","1,369.50","1,369.20","1,372.02","1,611.80","1,114.85","1,44,04,619","19,76,33,87,955.30","2,41,179"
30-Mar-2026,EQ,"1,335.00","1,365.00","1,334.10","1,348.10","1,348.30","1,343.90","1,347.25","1,611.80","1,114.85","2,43,93,861","32,86,45,44,984.70","4,26,526"
27-Mar-2026,EQ,"1,401.00","1,404.70","1,345.00","1,413.10","1,348.00","1,348.10","1,359.97","1,611.80","1,114.85","2,32,66,517","31,64,17,34,742.50","5,46,051"
25-Mar-2026,EQ,"1,420.00","1,430.50","1,408.40","1,411.80","1,413.80","1,413.10","1,418.75","1,611.80","1,114.85","1,90,41,331","27,01,49,40,455.50","3,13,024"
24-Mar-2026,EQ,"1,420.00","1,422.40","1,406.60","1,407.80","1,414.00","1,411.80","1,413.20","1,611.80","1,114.85","1,86,20,893","26,31,50,89,062.40","3,04,313"
23-Mar-2026,EQ,"1,400.00","1,415.60","1,391.00","1,414.40","1,404.00","1,407.80","1,404.46","1,611.80","1,114.85","1,89,79,554","26,65,59,71,496.80","3,85,355"
20-Mar-2026,EQ,"1,398.00","1,430.00","1,396.10","1,384.80","1,413.60","1,414.40","1,418.94","1,611.80","1,114.85","2,29,94,918","32,62,84,66,606.50","3,15,139"
19-Mar-2026,EQ,"1,388.00","1,415.70","1,376.10","1,408.10","1,392.00","1,384.80","1,394.72","1,611.80","1,114.85","1,64,98,373","23,01,06,87,830.50","3,05,792"
18-Mar-2026,EQ,"1,397.20","1,412.90","1,397.20","1,397.60","1,407.20","1,408.10","1,408.59","1,611.80","1,114.85","95,59,327","13,46,51,78,867.70","2,12,371"
17-Mar-2026,EQ,"1,399.00","1,405.90","1,388.20","1,395.10","1,394.80","1,397.60","1,398.21","1,611.80","1,114.85","1,90,07,744","26,57,68,82,526.60","2,73,340"
16-Mar-2026,EQ,"1,380.00","1,397.30","1,363.50","1,380.70","1,394.00","1,395.10","1,384.52","1,611.80","1,114.85","2,28,37,802","31,61,93,78,231.50","2,93,132"
13-Mar-2026,EQ,"1,385.20","1,400.80","1,378.40","1,392.20","1,382.10","1,380.70","1,388.25","1,611.80","1,114.85","1,72,65,090","23,96,82,36,254.70","3,15,335"
12-Mar-2026,EQ,"1,390.00","1,410.90","1,381.10","1,390.20","1,390.00","1,392.20","1,397.56","1,611.80","1,114.85","2,09,39,959","29,26,48,77,793.70","3,70,385"
11-Mar-2026,EQ,"1,424.90","1,434.00","1,383.60","1,408.80","1,386.80","1,390.20","1,402.95","1,611.80","1,114.85","2,18,48,087","30,65,16,92,543.40","3,58,595"
10-Mar-2026,EQ,"1,430.60","1,431.50","1,400.60","1,424.00","1,410.90","1,408.80","1,410.92","1,611.80","1,114.85","1,80,71,259","25,49,71,67,382.50","2,66,712"
09-Mar-2026,EQ,"1,375.00","1,429.40","1,370.00","1,404.80","1,418.60","1,424.00","1,404.08","1,611.80","1,114.85","2,48,70,822","34,92,05,85,822.30","3,63,998"
06-Mar-2026,EQ,"1,396.50","1,424.30","1,390.30","1,389.40","1,407.00","1,404.80","1,412.87","1,611.80","1,114.85","1,93,11,971","27,28,52,57,299.50","2,91,792"
05-Mar-2026,EQ,"1,353.10","1,399.00","1,353.10","1,345.00","1,386.40","1,389.40","1,383.03","1,611.80","1,114.85","2,59,57,532","35,89,99,97,226.10","3,39,169"
04-Mar-2026,EQ,"1,330.00","1,352.80","1,307.00","1,358.00","1,345.20","1,345.00","1,334.60","1,611.80","1,114.85","3,24,95,007","43,36,79,43,821.30","6,43,399"
02-Mar-2026,EQ,"1,375.50","1,378.60","1,341.50","1,393.90","1,360.00","1,358.00","1,358.19","1,611.80","1,114.85","2,37,28,722","32,22,81,24,369.60","3,84,813"
27-Feb-2026,EQ,"1,398.00","1,410.40","1,388.10","1,406.80","1,394.90","1,393.90","1,397.46","1,611.80","1,114.85","1,20,31,440","16,81,35,12,507.20","1,95,405"
26-Feb-2026,EQ,"1,398.50","1,412.90","1,391.90","1,398.50","1,409.00","1,406.80","1,404.01","1,611.80","1,114.85","1,66,83,858","23,42,42,95,896.50","2,42,404"
25-Feb-2026,EQ,"1,435.00","1,440.50","1,393.50","1,428.80","1,400.80","1,398.50","1,414.07","1,611.80","1,114.85","1,07,28,792","15,17,13,07,392.70","2,04,165"
24-Feb-2026,EQ,"1,425.30","1,433.30","1,415.00","1,428.00","1,431.10","1,428.80","1,424.96","1,611.80","1,114.85","1,25,29,409","17,85,39,17,144.10","1,96,324"
23-Feb-2026,EQ,"1,425.00","1,434.90","1,418.30","1,419.40","1,425.00","1,428.00","1,425.50","1,611.80","1,114.85","77,58,856","11,06,02,70,073.70","1,40,217"
20-Feb-2026,EQ,"1,409.50","1,427.40","1,406.10","1,409.50","1,419.10","1,419.40","1,420.00","1,611.80","1,114.85","81,77,670","11,61,22,83,011.40","1,61,489"
19-Feb-2026,EQ,"1,443.00","1,443.00","1,400.00","1,441.30","1,407.20","1,409.50","1,415.94","1,611.80","1,114.85","1,18,84,664","16,82,79,34,160.10","2,21,944"
18-Feb-2026,EQ,"1,427.00","1,442.10","1,419.20","1,423.00","1,441.00","1,441.30","1,432.14","1,611.80","1,114.85","55,21,096","7,90,69,56,447.40","1,21,784"
17-Feb-2026,EQ,"1,431.10","1,431.80","1,418.60","1,437.10","1,424.20","1,423.00","1,423.10","1,611.80","1,114.85","1,07,31,630","15,27,21,75,589.40","1,89,670"
16-Feb-2026,EQ,"1,420.10","1,439.60","1,409.30","1,419.60","1,434.10","1,437.10","1,426.07","1,611.80","1,114.85","58,96,514","8,40,88,65,413.30","1,60,094"
13-Feb-2026,EQ,"1,445.50","1,450.70","1,416.30","1,448.90","1,418.60","1,419.60","1,423.73","1,611.80","1,114.85","1,07,55,693","15,31,32,21,949.70","1,82,348"
12-Feb-2026,EQ,"1,470.00","1,473.00","1,445.50","1,468.70","1,449.90","1,448.90","1,453.64","1,611.80","1,114.85","1,11,35,399","16,18,68,60,274.50","1,95,451"
11-Feb-2026,EQ,"1,459.60","1,470.00","1,453.60","1,458.50","1,469.00","1,468.70","1,465.14","1,611.80","1,114.85","71,06,877","10,41,25,35,997.80","2,00,342"
10-Feb-2026,EQ,"1,471.00","1,471.00","1,452.20","1,461.60","1,456.20","1,458.50","1,459.23","1,611.80","1,114.85","1,02,59,630","14,97,11,96,098.30","1,81,163"
09-Feb-2026,EQ,"1,458.00","1,465.90","1,453.00","1,450.80","1,461.20","1,461.60","1,462.26","1,611.80","1,114.85","57,75,864","8,44,58,11,902.30","1,27,171"
06-Feb-2026,EQ,"1,441.50","1,452.80","1,433.50","1,443.40","1,451.00","1,450.80","1,442.78","1,611.80","1,114.85","82,77,304","11,94,23,66,313.00","1,33,331"
05-Feb-2026,EQ,"1,457.00","1,461.50","1,439.50","1,456.80","1,441.90","1,443.40","1,444.91","1,611.80","1,114.85","1,17,63,658","16,99,74,46,034.90","2,06,465"
04-Feb-2026,EQ,"1,444.00","1,464.00","1,440.30","1,437.10","1,455.40","1,456.80","1,455.35","1,611.80","1,114.85","83,33,387","12,12,79,57,783.70","1,89,873"
03-Feb-2026,EQ,"1,473.90","1,489.50","1,430.20","1,390.40","1,438.00","1,437.10","1,445.70","1,611.80","1,114.85","2,54,56,171","36,80,20,06,349.10","3,60,494"
02-Feb-2026,EQ,"1,340.00","1,392.90","1,335.50","1,347.00","1,388.00","1,390.40","1,373.27","1,611.80","1,114.85","1,57,11,165","21,57,56,43,258.50","3,79,997"
01-Feb-2026,EQ,"1,396.00","1,411.00","1,335.00","1,395.40","1,342.80","1,347.00","1,377.13","1,611.80","1,114.85","97,14,528","13,37,81,45,108.70","2,36,369"
30-Jan-2026,EQ,"1,382.60","1,398.00","1,378.50","1,391.00","1,397.00","1,395.40","1,391.25","1,611.80","1,114.85","1,12,39,835","15,63,74,18,399.50","1,59,638"
29-Jan-2026,EQ,"1,402.90","1,402.90","1,384.00","1,396.70","1,386.90","1,391.00","1,393.55","1,611.80","1,114.85","2,08,46,683","29,05,08,18,209.00","2,95,986"
28-Jan-2026,EQ,"1,385.00","1,409.90","1,384.90","1,380.50","1,398.50","1,396.70","1,396.85","1,611.80","1,114.85","1,11,21,657","15,53,53,35,257.60","2,09,556"
27-Jan-2026,EQ,"1,380.00","1,391.60","1,368.00","1,386.10","1,384.00","1,380.50","1,381.87","1,611.80","1,114.85","2,63,02,396","36,34,65,67,203.10","3,37,571"
23-Jan-2026,EQ,"1,401.80","1,407.00","1,381.00","1,402.50","1,387.00","1,386.10","1,391.32","1,611.80","1,114.85","98,37,802","13,68,75,60,136.70","2,63,283"
22-Jan-2026,EQ,"1,410.10","1,419.50","1,395.00","1,404.60","1,404.10","1,402.50","1,403.80","1,611.80","1,114.85","1,57,21,693","22,07,01,50,220.10","3,91,641"
21-Jan-2026,EQ,"1,389.50","1,412.90","1,373.00","1,394.00","1,407.50","1,404.60","1,399.14","1,611.80","1,114.85","1,73,52,720","24,27,89,65,746.30","4,12,452"
20-Jan-2026,EQ,"1,410.70","1,416.00","1,390.00","1,413.60","1,392.40","1,394.00","1,401.05","1,611.80","1,114.85","1,31,89,498","18,47,91,64,578.50","3,82,470"
19-Jan-2026,EQ,"1,450.60","1,450.60","1,403.30","1,457.90","1,413.20","1,413.60","1,415.36","1,611.80","1,114.85","2,03,92,765","28,86,31,28,634.10","5,69,720"
