DATE,SERIES,OPEN,HIGH,LOW,PREV. CLOSE,LTP,CLOSE,VWAP,52W H,52W L,VOLUME,VALUE,NO. OF  TRADES
16-Jan-2026,EQ,"1,458.80","1,480.00","1,455.10","1,458.80","1,461.00","1,457.90","1,464.15","1,611.80","1,114.85","1,71,67,161","25,13,52,47,618.00","2,89,037"
14-Jan-2026,EQ,"1,444.00","1,467.00","1,440.20","1,452.80","1,458.80","1,458.80","1,458.22","1,611.80","1,114.85","83,21,764","12,13,49,50,551.20","1,67,816"
13-Jan-2026,EQ,"1,485.00","1,485.80","1,444.70","1,483.20","1,456.90","1,452.80","1,457.67","1,611.80","1,114.85","1,34,99,760","19,67,81,31,155.40","2,89,198"
12-Jan-2026,EQ,"1,475.30","1,485.30","1,451.00","1,475.30","1,484.00","1,483.20","1,469.79","1,611.80","1,114.85","88,83,745","13,05,72,59,395.40","2,36,827"
09-Jan-2026,EQ,"1,465.00","1,479.90","1,465.00","1,470.60","1,476.00","1,475.30","1,472.13","1,611.80","1,114.85","83,35,311","12,27,06,72,520.90","2,37,412"
08-Jan-2026,EQ,"1,500.00","1,503.90","1,468.80","1,504.20","1,470.70","1,470.60","1,477.72","1,611.80","1,114.85","1,65,18,684","24,41,00,37,550.10","4,43,727"
07-Jan-2026,EQ,"1,510.00","1,520.00","1,498.00","1,507.60","1,505.10","1,504.20","1,506.81","1,611.80","1,114.85","1,11,99,340","16,87,52,53,099.50","3,02,077"
06-Jan-2026,EQ,"1,569.00","1,569.00","1,496.30","1,578.10","1,508.90","1,507.60","1,516.17","1,611.80","1,114.85","2,74,17,125","41,56,90,80,602.20","5,83,917"
05-Jan-2026,EQ,"1,593.00","1,611.80","1,575.30","1,592.30","1,577.00","1,578.10","1,589.36","1,611.80","1,114.85","87,04,973","13,83,53,33,400.10","2,27,204"
02-Jan-2026,EQ,"1,580.00","1,594.60","1,578.20","1,575.60","1,593.00","1,592.30","1,589.16","1,594.60","1,114.85","66,02,230","10,49,19,99,169.40","1,56,023"
01-Jan-2026,EQ,"1,573.70","1,592.50","1,571.10","1,570.40","1,572.90","1,575.60","1,578.67","1,592.50","1,114.85","64,08,128","10,11,63,46,867.10","1,34,062"
31-Dec-2025,EQ,"1,541.00","1,577.00","1,541.00","1,539.80","1,569.00","1,570.40","1,566.86","1,581.30","1,114.85","57,71,830","9,04,36,50,348.50","1,41,792"
30-Dec-2025,EQ,"1,547.00","1,553.60","1,537.80","1,545.60","1,541.00","1,539.80","1,543.21","1,581.30","1,114.85","88,15,884","13,60,47,45,435.00","1,99,428"
29-Dec-2025,EQ,"1,554.90","1,558.10","1,543.60","1,559.20","1,546.70","1,545.60","1,547.80","1,581.30","1,114.85","59,72,105","9,24,36,16,142.30","1,58,162"
26-Dec-2025,EQ,"1,554.70","1,561.00","1,554.30","1,558.20","1,560.00","1,559.20","1,558.05","1,581.30","1,114.85","23,11,495","3,60,14,35,338.70","81,976"
24-Dec-2025,EQ,"1,572.70","1,575.70","1,553.60","1,570.70","1,560.60","1,558.20","1,559.55","1,581.30","1,114.85","88,15,745","13,74,86,00,530.90","2,43,970"
23-Dec-2025,EQ,"1,580.90","1,580.90","1,568.10","1,575.40","1,569.00","1,570.70","1,573.01","1,581.30","1,114.85","75,06,564","11,80,79,16,323.50","1,79,265"
22-Dec-2025,EQ,"1,573.50","1,577.50","1,565.30","1,565.10","1,577.00","1,575.40","1,571.96","1,581.30","1,114.85","1,01,84,852","16,01,02,06,159.50","3,71,017"
19-Dec-2025,EQ,"1,554.40","1,574.20","1,551.00","1,544.40","1,564.90","1,565.10","1,566.60","1,581.30","1,114.85","1,39,37,275","21,83,41,30,206.80","2,79,233"
18-Dec-2025,EQ,"1,535.20","1,551.50","1,535.20","1,544.40","1,543.50","1,544.40","1,545.30","1,581.30","1,114.85","65,80,829","10,16,93,53,778.00","1,75,814"
17-Dec-2025,EQ,"1,550.00","1,550.00","1,539.30","1,542.30","1,545.10","1,544.40","1,544.14","1,581.30","1,114.85","71,16,649","10,98,91,03,491.90","1,76,852"
16-Dec-2025,EQ,"1,545.00","1,551.70","1,538.80","1,556.20","1,540.70","1,542.30","1,544.30","1,581.30","1,114.85","1,17,31,856","18,11,75,38,818.10","2,46,980"
15-Dec-2025,EQ,"1,551.20","1,558.60","1,546.50","1,556.50","1,557.00","1,556.20","1,553.69","1,581.30","1,114.85","57,74,543","8,97,18,36,560.70","1,85,872"
12-Dec-2025,EQ,"1,550.80","1,559.80","1,546.10","1,545.00","1,554.30","1,556.50","1,555.21","1,581.30","1,114.85","51,06,655","7,94,19,40,758.50","1,39,702"
11-Dec-2025,EQ,"1,536.90","1,550.00","1,524.00","1,536.90","1,543.00","1,545.00","1,540.61","1,581.30","1,114.85","47,06,197","7,25,04,28,118.40","1,68,155"
10-Dec-2025,EQ,"1,534.00","1,547.50","1,531.40","1,529.40","1,533.50","1,536.90","1,539.72","1,581.30","1,114.85","79,91,629","12,30,48,93,787.50","2,02,989"
09-Dec-2025,EQ,"1,540.30","1,542.50","1,520.10","1,543.00","1,532.40","1,529.40","1,530.00","1,581.30","1,114.85","1,15,03,971","17,60,10,83,501.20","2,05,129"
08-Dec-2025,EQ,"1,539.20","1,551.00","1,535.00","1,540.60","1,539.90","1,543.00","1,540.71","1,581.30","1,114.85","1,13,01,491","17,41,23,09,977.70","1,82,756"
05-Dec-2025,EQ,"1,530.40","1,545.80","1,520.60","1,535.60","1,544.60","1,540.60","1,534.80","1,581.30","1,114.85","1,01,83,266","15,62,92,90,582.50","1,81,528"
04-Dec-2025,EQ,"1,536.00","1,560.50","1,517.60","1,538.80","1,525.30","1,535.60","1,543.73","1,581.30","1,114.85","1,18,67,930","18,32,08,33,054.60","2,03,260"
03-Dec-2025,EQ,"1,545.20","1,552.40","1,533.00","1,546.30","1,539.10","1,538.80","1,539.45","1,581.30","1,114.85","60,90,883","9,37,65,93,978.90","1,56,721"
02-Dec-2025,EQ,"1,561.10","1,567.50","1,542.00","1,566.10","1,548.30","1,546.30","1,550.62","1,581.30","1,114.85","1,13,89,150","17,66,02,97,036.30","3,23,713"
01-Dec-2025,EQ,"1,575.00","1,577.50","1,563.60","1,567.50","1,566.50","1,566.10","1,571.31","1,581.30","1,114.85","89,20,233","14,01,64,86,649.50","2,92,601"
28-Nov-2025,EQ,"1,568.00","1,581.30","1,563.00","1,563.40","1,569.00","1,567.50","1,571.94","1,581.30","1,114.85","89,59,508","14,08,38,38,960.40","2,29,373"
27-Nov-2025,EQ,"1,575.00","1,575.50","1,556.00","1,569.90","1,564.80","1,563.40","1,563.68","1,575.50","1,114.85","97,94,643","15,31,57,04,900.90","2,78,929"
26-Nov-2025,EQ,"1,542.30","1,571.60","1,540.50","1,539.70","1,569.60","1,569.90","1,562.98","1,571.60","1,114.85","1,40,54,299","21,96,65,88,733.90","2,85,274"
25-Nov-2025,EQ,"1,535.90","1,559.60","1,525.10","1,535.90","1,540.00","1,539.70","1,546.34","1,559.60","1,114.85","1,50,33,482","23,24,69,09,829.70","2,99,805"
24-Nov-2025,EQ,"1,550.00","1,550.00","1,531.80","1,546.60","1,534.90","1,535.90","1,537.26","1,557.80","1,114.85","1,84,33,951","28,33,78,41,303.40","1,98,313"
21-Nov-2025,EQ,"1,541.00","1,557.80","1,540.10","1,549.10","1,543.70","1,546.60","1,549.35","1,557.80","1,114.85","96,15,271","14,89,73,85,970.30","2,40,250"
20-Nov-2025,EQ,"1,530.00","1,550.90","1,526.70","1,518.90","1,549.50","1,549.10","1,543.57","1,551.00","1,114.85","1,81,71,724","28,04,93,06,041.50","2,46,552"
19-Nov-2025,EQ,"1,517.40","1,522.30","1,512.00","1,519.40","1,519.00","1,518.90","1,518.64","1,551.00","1,114.85","56,92,366","8,64,46,40,452.70","1,31,481"
18-Nov-2025,EQ,"1,521.70","1,527.80","1,510.50","1,518.30","1,520.00","1,519.40","1,520.18","1,551.00","1,114.85","1,10,45,042","16,79,05,05,249.50","1,65,850"
17-Nov-2025,EQ,"1,520.90","1,523.70","1,511.50","1,518.90","1,518.00","1,518.30","1,516.89","1,551.00","1,114.85","58,71,416","8,90,62,94,222.30","1,23,473"
14-Nov-2025,EQ,"1,505.50","1,520.90","1,505.50","1,510.90","1,518.20","1,518.90","1,516.51","1,551.00","1,114.85","76,82,823","11,65,10,84,505.30","1,94,941"
13-Nov-2025,EQ,"1,515.00","1,522.10","1,506.80","1,511.50","1,512.10","1,510.90","1,514.35","1,551.00","1,114.85","71,96,443","10,89,79,56,389.70","2,09,774"
12-Nov-2025,EQ,"1,505.00","1,524.70","1,500.00","1,493.40","1,511.80","1,511.50","1,515.00","1,551.00","1,114.85","1,23,84,459","18,76,25,17,172.20","2,52,417"
11-Nov-2025,EQ,"1,497.00","1,498.80","1,480.20","1,489.30","1,493.80","1,493.40","1,489.58","1,551.00","1,114.85","71,27,506","10,61,69,76,771.80","1,49,607"
10-Nov-2025,EQ,"1,477.90","1,501.00","1,475.50","1,478.00","1,490.10","1,489.30","1,492.69","1,551.00","1,114.85","70,68,438","10,55,09,78,254.30","1,54,602"
07-Nov-2025,EQ,"1,494.60","1,498.40","1,475.90","1,496.10","1,480.00","1,478.00","1,486.71","1,551.00","1,114.85","78,21,765","11,62,87,33,264.10","1,39,608"
06-Nov-2025,EQ,"1,484.00","1,501.60","1,476.20","1,473.10","1,494.80","1,496.10","1,494.08","1,551.00","1,114.85","1,67,72,678","25,05,96,56,533.30","2,69,902"
04-Nov-2025,EQ,"1,483.90","1,492.80","1,470.10","1,484.70","1,471.10","1,473.10","1,480.96","1,551.00","1,114.85","1,00,07,806","14,82,11,44,472.70","2,18,103"
03-Nov-2025,EQ,"1,486.00","1,495.00","1,479.30","1,486.40","1,487.30","1,484.70","1,488.29","1,551.00","1,114.85","84,52,085","12,57,91,61,982.90","2,45,664"
31-Oct-2025,EQ,"1,490.40","1,497.50","1,482.30","1,488.50","1,487.00","1,486.40","1,487.80","1,551.00","1,114.85","87,58,053","13,03,02,57,785.30","2,06,898"
30-Oct-2025,EQ,"1,500.00","1,503.10","1,484.00","1,504.20","1,489.50","1,488.50","1,492.27","1,551.00","1,114.85","93,18,663","13,90,59,20,959.90","2,76,397"
29-Oct-2025,EQ,"1,490.00","1,508.30","1,488.10","1,486.90","1,504.00","1,504.20","1,502.67","1,551.00","1,114.85","1,18,84,745","17,85,88,00,582.60","2,19,504"
28-Oct-2025,EQ,"1,484.10","1,492.00","1,477.60","1,484.10","1,489.70","1,486.90","1,484.96","1,551.00","1,114.85","1,76,31,577","26,18,22,48,923.90","3,14,894"
27-Oct-2025,EQ,"1,463.00","1,485.00","1,458.00","1,451.60","1,483.20","1,484.10","1,480.24","1,551.00","1,114.85","1,41,13,867","20,89,18,82,342.50","2,74,839"
24-Oct-2025,EQ,"1,450.00","1,459.80","1,441.00","1,448.40","1,451.10","1,451.60","1,450.25","2,752.00","1,114.85","97,00,837","14,06,86,22,023.20","2,21,258"
23-Oct-2025,EQ,"1,475.00","1,482.90","1,444.60","1,465.20","1,448.00","1,448.40","1,464.71","2,752.00","1,114.85","1,87,07,090","27,40,03,74,842.50","3,76,220"
21-Oct-2025,EQ,"1,468.00","1,474.00","1,460.00","1,466.80","1,461.00","1,465.20","1,467.87","2,752.00","1,114.85","20,66,169","3,03,28,61,642.80","86,819"
20-Oct-2025,EQ,"1,440.00","1,473.80","1,433.30","1,416.80","1,467.90","1,466.80","1,461.76","2,752.00","1,114.85","2,47,21,978","36,13,76,73,257.50","5,12,798"
17-Oct-2025,EQ,"1,401.00","1,423.30","1,399.10","1,398.30","1,419.10","1,416.80","1,413.78","2,760.15","1,114.85","1,93,35,561","27,33,62,05,033.00","3,50,761"
16-Oct-2025,EQ,"1,375.10","1,400.50","1,375.00","1,374.30","1,398.50","1,398.30","1,387.20","2,760.15","1,114.85","1,23,15,932","17,08,46,36,046.80","2,87,913"
15-Oct-2025,EQ,"1,383.00","1,384.00","1,372.70","1,375.90","1,374.70","1,374.30","1,377.15","2,760.15","1,114.85","1,08,82,743","14,98,71,55,897.30","2,39,811"
14-Oct-2025,EQ,"1,380.00","1,388.00","1,370.10","1,375.00","1,374.90","1,375.90","1,377.47","2,760.15","1,114.85","97,68,174","13,45,53,95,764.80","1,64,937"
13-Oct-2025,EQ,"1,376.90","1,377.70","1,367.80","1,381.70","1,376.00","1,375.00","1,372.70","2,760.15","1,114.85","76,00,682","10,43,34,92,493.50","1,75,585"
10-Oct-2025,EQ,"1,377.80","1,388.00","1,375.10","1,377.80","1,380.90","1,381.70","1,383.21","2,802.00","1,114.85","63,73,084","8,81,53,17,323.10","1,93,985"
09-Oct-2025,EQ,"1,374.00","1,380.00","1,369.10","1,367.40","1,376.50","1,377.80","1,376.25","2,802.00","1,114.85","88,26,633","12,14,76,69,213.50","2,17,890"
08-Oct-2025,EQ,"1,384.80","1,389.00","1,364.50","1,384.80","1,367.30","1,367.40","1,371.62","2,802.00","1,114.85","85,25,081","11,69,32,12,975.10","2,14,245"
07-Oct-2025,EQ,"1,376.00","1,395.90","1,375.90","1,375.00","1,384.50","1,384.80","1,386.79","2,802.00","1,114.85","1,12,44,040","15,59,31,76,402.20","1,96,055"
06-Oct-2025,EQ,"1,360.00","1,377.40","1,359.00","1,363.40","1,374.90","1,375.00","1,367.85","2,802.00","1,114.85","1,23,96,580","16,95,66,55,218.30","1,84,550"
03-Oct-2025,EQ,"1,363.20","1,371.60","1,356.90","1,368.70","1,363.30","1,363.40","1,362.13","3,049.95","1,114.85","1,28,42,347","17,49,29,14,973.80","2,16,161"
01-Oct-2025,EQ,"1,367.00","1,378.60","1,362.70","1,364.00","1,370.00","1,368.70","1,369.56","3,049.95","1,114.85","1,20,45,916","16,49,76,35,567.10","2,58,017"
30-Sep-2025,EQ,"1,377.10","1,377.10","1,362.80","1,372.80","1,364.00","1,364.00","1,366.52","3,049.95","1,114.85","1,46,04,684","19,95,75,82,304.90","2,23,375"
29-Sep-2025,EQ,"1,381.60","1,389.00","1,368.00","1,377.60","1,376.00","1,372.80","1,375.78","3,049.95","1,114.85","1,42,31,999","19,58,01,10,793.70","2,13,268"
26-Sep-2025,EQ,"1,372.00","1,382.70","1,366.00","1,372.40","1,379.00","1,377.60","1,376.37","3,066.95","1,114.85","98,79,109","13,59,73,42,647.00","1,48,644"
25-Sep-2025,EQ,"1,381.30","1,384.50","1,369.00","1,383.00","1,374.80","1,372.40","1,375.53","3,066.95","1,114.85","1,14,11,143","15,69,63,73,894.00","1,55,102"
24-Sep-2025,EQ,"1,385.30","1,396.00","1,380.40","1,389.80","1,381.10","1,383.00","1,387.32","3,066.95","1,114.85","59,22,759","8,21,67,78,017.50","1,20,399"
23-Sep-2025,EQ,"1,391.00","1,395.00","1,376.80","1,390.60","1,390.50","1,389.80","1,387.57","3,066.95","1,114.85","1,40,14,702","19,44,63,55,038.70","2,10,931"
22-Sep-2025,EQ,"1,403.90","1,410.70","1,388.00","1,407.40","1,390.90","1,390.60","1,400.91","3,066.95","1,114.85","77,57,970","10,86,82,28,760.60","1,36,991"
19-Sep-2025,EQ,"1,414.90","1,417.00","1,403.60","1,415.00","1,407.60","1,407.40","1,408.43","3,066.95","1,114.85","1,34,61,373","18,95,93,42,246.10","1,43,644"
18-Sep-2025,EQ,"1,420.40","1,422.00","1,410.70","1,413.80","1,415.00","1,415.00","1,415.31","3,066.95","1,114.85","93,32,642","13,20,85,89,778.10","1,82,559"
17-Sep-2025,EQ,"1,407.00","1,416.20","1,406.90","1,405.30","1,413.00","1,413.80","1,412.05","3,066.95","1,114.85","75,19,417","10,61,78,06,261.00","1,89,638"
16-Sep-2025,EQ,"1,404.70","1,408.00","1,398.20","1,399.30","1,405.90","1,405.30","1,404.00","3,066.95","1,114.85","86,86,961","12,19,64,51,860.10","1,70,452"
15-Sep-2025,EQ,"1,393.00","1,400.80","1,388.60","1,395.00","1,399.30","1,399.30","1,395.97","3,066.95","1,114.85","53,96,697","7,53,36,35,758.20","1,30,728"
12-Sep-2025,EQ,"1,383.30","1,396.30","1,380.50","1,383.30","1,395.00","1,395.00","1,392.69","3,066.95","1,114.85","74,03,368","10,31,06,08,459.50","1,56,369"
11-Sep-2025,EQ,"1,376.00","1,385.50","1,375.00","1,377.00","1,382.10","1,383.30","1,382.49","3,066.95","1,114.85","97,66,072","13,50,14,79,258.50","1,73,431"
10-Sep-2025,EQ,"1,383.90","1,388.50","1,374.10","1,376.20","1,377.50","1,377.00","1,380.12","3,066.95","1,114.85","77,90,815","10,75,22,66,849.20","2,22,655"
09-Sep-2025,EQ,"1,376.60","1,381.20","1,368.70","1,378.50","1,376.10","1,376.20","1,375.44","3,066.95","1,114.85","97,54,452","13,41,66,75,656.70","2,09,637"
08-Sep-2025,EQ,"1,380.00","1,386.00","1,372.40","1,375.00","1,378.90","1,378.50","1,379.43","3,066.95","1,114.85","69,86,720","9,63,76,80,456.60","1,31,052"
05-Sep-2025,EQ,"1,363.00","1,381.00","1,359.30","1,359.30","1,375.70","1,375.00","1,370.36","3,066.95","1,114.85","57,77,575","7,91,73,73,815.60","1,42,951"
04-Sep-2025,EQ,"1,371.80","1,374.00","1,357.10","1,372.60","1,359.10","1,359.30","1,363.97","3,066.95","1,114.85","1,32,23,177","18,03,59,88,833.70","2,00,473"
03-Sep-2025,EQ,"1,369.70","1,376.50","1,360.50","1,366.50","1,372.00","1,372.60","1,368.85","3,066.95","1,114.85","78,47,563","10,74,21,61,678.40","2,09,277"
02-Sep-2025,EQ,"1,354.80","1,384.50","1,354.50","1,353.90","1,367.50","1,366.50","1,374.28","3,066.95","1,114.85","1,15,17,006","15,82,76,20,364.30","2,35,433"
01-Sep-2025,EQ,"1,356.00","1,363.20","1,340.60","1,357.20","1,355.00","1,353.90","1,353.99","3,066.95","1,114.85","1,12,32,238","15,20,83,77,268.50","2,49,574"
29-Aug-2025,EQ,"1,381.10","1,403.50","1,350.00","1,385.90","1,356.00","1,357.20","1,375.14","3,079.45","1,114.85","1,87,58,842","25,79,60,85,387.60","3,48,532"
28-Aug-2025,EQ,"1,389.90","1,392.20","1,366.50","1,384.90","1,390.90","1,385.90","1,380.78","3,079.45","1,114.85","1,31,61,813","18,17,35,99,832.00","2,52,423"
26-Aug-2025,EQ,"1,408.00","1,410.00","1,381.60","1,412.60","1,383.80","1,384.90","1,390.78","3,079.45","1,114.85","1,21,45,259","16,89,13,59,345.30","2,01,578"
25-Aug-2025,EQ,"1,414.70","1,419.50","1,405.70","1,409.20","1,413.70","1,412.60","1,412.48","3,079.45","1,114.85","59,79,407","8,44,57,89,682.30","1,84,067"
22-Aug-2025,EQ,"1,420.00","1,423.40","1,407.90","1,424.80","1,409.90","1,409.20","1,414.00","3,079.45","1,114.85","58,18,868","8,22,78,76,997.30","1,37,165"
21-Aug-2025,EQ,"1,425.00","1,431.90","1,420.30","1,413.00","1,424.30","1,424.80","1,427.55","3,079.45","1,114.85","1,10,21,323","15,73,34,74,504.40","2,31,863"
20-Aug-2025,EQ,"1,413.00","1,424.90","1,410.00","1,420.10","1,412.00","1,413.00","1,418.58","3,079.45","1,114.85","87,25,641","12,37,79,83,949.70","1,96,554"
19-Aug-2025,EQ,"1,390.00","1,421.00","1,389.10","1,381.70","1,421.00","1,420.10","1,413.60","3,079.45","1,114.85","1,43,84,719","20,33,42,96,972.40","2,88,664"
18-Aug-2025,EQ,"1,390.00","1,394.90","1,377.00","1,373.80","1,382.90","1,381.70","1,384.21","3,079.45","1,114.85","1,17,85,109","16,31,30,18,769.80","3,19,844"
14-Aug-2025,EQ,"1,377.30","1,380.70","1,370.10","1,382.60","1,372.90","1,373.80","1,375.17","3,079.45","1,114.85","71,26,128","9,79,96,29,519.90","1,75,588"
13-Aug-2025,EQ,"1,388.00","1,391.80","1,377.50","1,380.40","1,384.00","1,382.60","1,384.19","3,079.45","1,114.85","74,57,021","10,32,19,69,058.70","2,08,576"
12-Aug-2025,EQ,"1,381.90","1,401.90","1,375.20","1,386.20","1,381.00","1,380.40","1,386.76","3,079.45","1,114.85","1,22,44,664","16,98,03,68,560.10","1,79,433"
11-Aug-2025,EQ,"1,370.00","1,388.00","1,361.20","1,367.80","1,384.60","1,386.20","1,375.78","3,079.45","1,114.85","99,97,486","13,75,43,51,256.50","2,26,304"
08-Aug-2025,EQ,"1,385.00","1,397.20","1,365.00","1,389.40","1,366.20","1,367.80","1,374.93","3,079.45","1,114.85","87,93,606","12,09,05,91,567.60","2,08,137"
07-Aug-2025,EQ,"1,387.70","1,393.70","1,366.00","1,392.80","1,391.00","1,389.40","1,381.52","3,079.45","1,114.85","99,76,705","13,78,30,47,743.50","2,93,767"
06-Aug-2025,EQ,"1,391.90","1,395.90","1,383.30","1,391.70","1,393.00","1,392.80","1,390.57","3,079.45","1,114.85","58,34,312","8,11,30,06,686.00","1,56,725"
05-Aug-2025,EQ,"1,411.00","1,411.00","1,388.10","1,411.50","1,390.00","1,391.70","1,394.50","3,079.45","1,114.85","93,15,972","12,99,11,63,046.80","2,38,858"
04-Aug-2025,EQ,"1,395.10","1,416.10","1,391.70","1,393.70","1,410.20","1,411.50","1,410.61","3,079.45","1,114.85","63,12,820","8,90,49,07,900.60","1,88,246"
01-Aug-2025,EQ,"1,386.90","1,405.90","1,384.30","1,390.20","1,394.10","1,393.70","1,397.47","3,079.45","1,114.85","1,03,21,171","14,42,34,88,951.80","2,08,431"
31-Jul-2025,EQ,"1,388.10","1,402.60","1,382.20","1,410.10","1,390.00","1,390.20","1,392.63","3,079.45","1,114.85","1,70,65,827","23,76,63,74,015.30","3,73,516"
30-Jul-2025,EQ,"1,418.10","1,423.30","1,401.30","1,417.10","1,409.70","1,410.10","1,411.50","3,079.45","1,114.85","72,09,849","10,17,67,19,970.80","1,67,311"
29-Jul-2025,EQ,"1,383.00","1,420.20","1,383.00","1,387.60","1,416.60","1,417.10","1,402.99","3,079.45","1,114.85","1,07,50,072","15,08,22,11,933.30","1,87,813"
28-Jul-2025,EQ,"1,392.30","1,407.80","1,385.00","1,391.70","1,387.10","1,387.60","1,394.17","3,079.45","1,114.85","77,48,361","10,80,25,52,328.10","1,98,421"
25-Jul-2025,EQ,"1,398.90","1,401.00","1,384.10","1,402.90","1,392.40","1,391.70","1,394.22","3,079.45","1,114.85","1,18,54,722","16,52,80,44,233.50","2,37,018"
24-Jul-2025,EQ,"1,419.20","1,423.00","1,396.00","1,424.60","1,402.80","1,402.90","1,407.06","3,079.45","1,114.85","1,47,40,507","20,74,07,88,758.30","3,14,670"
23-Jul-2025,EQ,"1,426.00","1,426.00","1,414.40","1,412.80","1,425.00","1,424.60","1,421.41","3,079.45","1,114.85","83,54,596","11,87,53,15,134.70","2,25,103"
22-Jul-2025,EQ,"1,427.40","1,431.90","1,410.70","1,428.60","1,413.80","1,412.80","1,417.05","3,079.45","1,114.85","2,03,96,320","28,90,27,00,383.40","5,04,145"
21-Jul-2025,EQ,"1,465.00","1,476.00","1,423.10","1,476.00","1,428.20","1,428.60","1,435.24","3,079.45","1,114.85","2,24,42,744","32,21,07,51,693.50","6,30,358"
18-Jul-2025,EQ,"1,484.80","1,484.80","1,469.10","1,476.40","1,476.00","1,476.00","1,475.20","3,211.70","1,114.85","1,02,96,318","15,18,91,04,342.00","2,22,241"